C04M3_hifiasm_r63_complete.113	44
C04M3_hifiasm_r63_complete.11	66
C04M3_hifiasm_r63_complete.13	54
C04M3_hifiasm_r63_complete.148	46
C04M3_hifiasm_r63_complete.16	49
C04M3_hifiasm_r63_complete.40	60
C04M3_hifiasm_r63_complete.49	50
C04M3_hifiasm_r63_complete.52	41
C04M3_hifiasm_r63_complete.5	50
C04M3_hifiasm_r63_complete.76	58
C04M3_hifiasm_r63_complete.94	50
C04M3_hifiasm_r63_metabat2.102	56
C04M3_hifiasm_r63_metabat2.104	41
C04M3_hifiasm_r63_metabat2.127	61
C04M3_hifiasm_r63_metabat2.138	47
C04M3_hifiasm_r63_metabat2.148	65
C04M3_hifiasm_r63_metabat2.155	47
C04M3_hifiasm_r63_metabat2.158	43
C04M3_hifiasm_r63_metabat2.167	48
C04M3_hifiasm_r63_metabat2.183	44
C04M3_hifiasm_r63_metabat2.196	60
C04M3_hifiasm_r63_metabat2.23	54
C04M3_hifiasm_r63_metabat2.62	50
C04M3_hifiasm_r63_metabat2.78	59
C04M3_hifiasm_r63_metabat2.84_sub	37
C04M3_hifiasm_r63_semibin2_0	43
C04M3_hifiasm_r63_semibin2_10	54
C04M3_hifiasm_r63_semibin2_12	50
C04M3_hifiasm_r63_semibin2_13	57
C04M3_hifiasm_r63_semibin2_14	63
C04M3_hifiasm_r63_semibin2_16	55
C04M3_hifiasm_r63_semibin2_17	50
C04M3_hifiasm_r63_semibin2_19	57
C04M3_hifiasm_r63_semibin2_1	64
C04M3_hifiasm_r63_semibin2_20	59
C04M3_hifiasm_r63_semibin2_21	54
C04M3_hifiasm_r63_semibin2_22	55
C04M3_hifiasm_r63_semibin2_25	64
C04M3_hifiasm_r63_semibin2_26	51
C04M3_hifiasm_r63_semibin2_27	79
C04M3_hifiasm_r63_semibin2_28	40
C04M3_hifiasm_r63_semibin2_29	66
C04M3_hifiasm_r63_semibin2_30	43
C04M3_hifiasm_r63_semibin2_31	29
C04M3_hifiasm_r63_semibin2_33	75
C04M3_hifiasm_r63_semibin2_34	63
C04M3_hifiasm_r63_semibin2_37	48
C04M3_hifiasm_r63_semibin2_39	44
C04M3_hifiasm_r63_semibin2_3	50
C04M3_hifiasm_r63_semibin2_40	43
C04M3_hifiasm_r63_semibin2_41	31
C04M3_hifiasm_r63_semibin2_42	54
C04M3_subsampled_20Gb_bin.10	41
C04M3_subsampled_20Gb_bin.11	44
C04M3_subsampled_20Gb_bin.12	46
C04M3_subsampled_20Gb_bin.13	41
C04M3_subsampled_20Gb_bin.14	21
C04M3_subsampled_20Gb_bin.15	44
C04M3_subsampled_20Gb_bin.16	56
C04M3_subsampled_20Gb_bin.17	42
C04M3_subsampled_20Gb_bin.18	50
C04M3_subsampled_20Gb_bin.19	42
C04M3_subsampled_20Gb_bin.1	45
C04M3_subsampled_20Gb_bin.20	53
C04M3_subsampled_20Gb_bin.21	44
C04M3_subsampled_20Gb_bin.22	47
C04M3_subsampled_20Gb_bin.23	53
C04M3_subsampled_20Gb_bin.24	49
C04M3_subsampled_20Gb_bin.25	58
C04M3_subsampled_20Gb_bin.26	50
C04M3_subsampled_20Gb_bin.27	39
C04M3_subsampled_20Gb_bin.28	60
C04M3_subsampled_20Gb_bin.29	56
C04M3_subsampled_20Gb_bin.2	37
C04M3_subsampled_20Gb_bin.30	24
C04M3_subsampled_20Gb_bin.31	51
C04M3_subsampled_20Gb_bin.32	46
C04M3_subsampled_20Gb_bin.33	41
C04M3_subsampled_20Gb_bin.34	49
C04M3_subsampled_20Gb_bin.35	39
C04M3_subsampled_20Gb_bin.36	40
C04M3_subsampled_20Gb_bin.37	57
C04M3_subsampled_20Gb_bin.38	30
C04M3_subsampled_20Gb_bin.39	44
C04M3_subsampled_20Gb_bin.3	47
C04M3_subsampled_20Gb_bin.40	47
C04M3_subsampled_20Gb_bin.41	48
C04M3_subsampled_20Gb_bin.42	44
C04M3_subsampled_20Gb_bin.43	48
C04M3_subsampled_20Gb_bin.44	52
C04M3_subsampled_20Gb_bin.45	27
C04M3_subsampled_20Gb_bin.46	46
C04M3_subsampled_20Gb_bin.47	47
C04M3_subsampled_20Gb_bin.48	39
C04M3_subsampled_20Gb_bin.49	30
C04M3_subsampled_20Gb_bin.4	54
C04M3_subsampled_20Gb_bin.50	52
C04M3_subsampled_20Gb_bin.51	66
C04M3_subsampled_20Gb_bin.52	31
C04M3_subsampled_20Gb_bin.53	41
C04M3_subsampled_20Gb_bin.54	32
C04M3_subsampled_20Gb_bin.55	43
C04M3_subsampled_20Gb_bin.56	39
C04M3_subsampled_20Gb_bin.57	51
C04M3_subsampled_20Gb_bin.58	19
C04M3_subsampled_20Gb_bin.59	36
C04M3_subsampled_20Gb_bin.5	35
C04M3_subsampled_20Gb_bin.60	51
C04M3_subsampled_20Gb_bin.61	49
C04M3_subsampled_20Gb_bin.62	33
C04M3_subsampled_20Gb_bin.63	45
C04M3_subsampled_20Gb_bin.64	50
C04M3_subsampled_20Gb_bin.65	42
C04M3_subsampled_20Gb_bin.66	28
C04M3_subsampled_20Gb_bin.67	50
C04M3_subsampled_20Gb_bin.68	27
C04M3_subsampled_20Gb_bin.69	49
C04M3_subsampled_20Gb_bin.6	33
C04M3_subsampled_20Gb_bin.70	59
C04M3_subsampled_20Gb_bin.71	14
C04M3_subsampled_20Gb_bin.72	34
C04M3_subsampled_20Gb_bin.73	56
C04M3_subsampled_20Gb_bin.74	42
C04M3_subsampled_20Gb_bin.75	50
C04M3_subsampled_20Gb_bin.7	46
C04M3_subsampled_20Gb_bin.8	51
C04M3_subsampled_20Gb_bin.9	28
C04M3_subsampled_20Gb_Hybrid_bin.10	49
C04M3_subsampled_20Gb_Hybrid_bin.11	56
C04M3_subsampled_20Gb_Hybrid_bin.12	48
C04M3_subsampled_20Gb_Hybrid_bin.13	38
C04M3_subsampled_20Gb_Hybrid_bin.14	23
C04M3_subsampled_20Gb_Hybrid_bin.15	52
C04M3_subsampled_20Gb_Hybrid_bin.16	48
C04M3_subsampled_20Gb_Hybrid_bin.17	47
C04M3_subsampled_20Gb_Hybrid_bin.18	69
C04M3_subsampled_20Gb_Hybrid_bin.19	43
C04M3_subsampled_20Gb_Hybrid_bin.1	40
C04M3_subsampled_20Gb_Hybrid_bin.20	44
C04M3_subsampled_20Gb_Hybrid_bin.21	23
C04M3_subsampled_20Gb_Hybrid_bin.22	54
C04M3_subsampled_20Gb_Hybrid_bin.23	67
C04M3_subsampled_20Gb_Hybrid_bin.24	45
C04M3_subsampled_20Gb_Hybrid_bin.25	61
C04M3_subsampled_20Gb_Hybrid_bin.26	49
C04M3_subsampled_20Gb_Hybrid_bin.27	44
C04M3_subsampled_20Gb_Hybrid_bin.28	39
C04M3_subsampled_20Gb_Hybrid_bin.29	38
C04M3_subsampled_20Gb_Hybrid_bin.2	63
C04M3_subsampled_20Gb_Hybrid_bin.30	57
C04M3_subsampled_20Gb_Hybrid_bin.31	47
C04M3_subsampled_20Gb_Hybrid_bin.32	45
C04M3_subsampled_20Gb_Hybrid_bin.33	54
C04M3_subsampled_20Gb_Hybrid_bin.34	59
C04M3_subsampled_20Gb_Hybrid_bin.35	27
C04M3_subsampled_20Gb_Hybrid_bin.36	37
C04M3_subsampled_20Gb_Hybrid_bin.37	53
C04M3_subsampled_20Gb_Hybrid_bin.38	48
C04M3_subsampled_20Gb_Hybrid_bin.39	33
C04M3_subsampled_20Gb_Hybrid_bin.3	54
C04M3_subsampled_20Gb_Hybrid_bin.40	37
C04M3_subsampled_20Gb_Hybrid_bin.41	44
C04M3_subsampled_20Gb_Hybrid_bin.42	53
C04M3_subsampled_20Gb_Hybrid_bin.43	54
C04M3_subsampled_20Gb_Hybrid_bin.44	59
C04M3_subsampled_20Gb_Hybrid_bin.45	55
C04M3_subsampled_20Gb_Hybrid_bin.46	53
C04M3_subsampled_20Gb_Hybrid_bin.47	34
C04M3_subsampled_20Gb_Hybrid_bin.48	47
C04M3_subsampled_20Gb_Hybrid_bin.49	39
C04M3_subsampled_20Gb_Hybrid_bin.4	41
C04M3_subsampled_20Gb_Hybrid_bin.50	30
C04M3_subsampled_20Gb_Hybrid_bin.51	43
C04M3_subsampled_20Gb_Hybrid_bin.52	50
C04M3_subsampled_20Gb_Hybrid_bin.53	43
C04M3_subsampled_20Gb_Hybrid_bin.54	53
C04M3_subsampled_20Gb_Hybrid_bin.55	36
C04M3_subsampled_20Gb_Hybrid_bin.56	27
C04M3_subsampled_20Gb_Hybrid_bin.57	47
C04M3_subsampled_20Gb_Hybrid_bin.58	59
C04M3_subsampled_20Gb_Hybrid_bin.59	39
C04M3_subsampled_20Gb_Hybrid_bin.5	53
C04M3_subsampled_20Gb_Hybrid_bin.60	46
C04M3_subsampled_20Gb_Hybrid_bin.61	34
C04M3_subsampled_20Gb_Hybrid_bin.62	17
